name	NC3
ENSG00000065833	6.429122492
ENSG00000273816	0.24518703
ENSG00000273819	0.103236644
ENSG00000177830	21.97767374
ENSG00000256325	0
ENSG00000215595	0.141853843
ENSG00000186150	0.038486733
ENSG00000115204	9.819337339
ENSG00000186152	0.041520723
ENSG00000186153	1.955875904
ENSG00000243771	0.119252392
ENSG00000276390	0
ENSG00000182896	0.046473359
ENSG00000281392	0.045406818
ENSG00000182890	0.136903468
ENSG00000145216	1.524022715
ENSG00000070269	1.154992708
ENSG00000145214	9.808665186
ENSG00000182899	154.3704786
ENSG00000182898	0
ENSG00000281398	1.092775422
ENSG00000277624	0.571692371
ENSG00000277621	0
ENSG00000071794	32.45488287
ENSG00000215045	0.564155546
ENSG00000134954	5.919882894
ENSG00000215041	5.061423272
ENSG00000095637	0.914845181
ENSG00000112096	5.566991848
ENSG00000161243	81.68077446
ENSG00000148798	0
ENSG00000204351	15.63909938
ENSG00000204352	0
ENSG00000204356	36.48570565
ENSG00000133640	0.075242581
ENSG00000138613	3.157887553
ENSG00000138617	7.548724549
ENSG00000138614	10.18766668
ENSG00000138615	0.029964912
ENSG00000283486	0.066712343
ENSG00000283480	0
ENSG00000073792	36.46063174
ENSG00000272856	0.11585212
ENSG00000276570	0.594664655
ENSG00000276571	1.732489062
ENSG00000201512	2.122514585
ENSG00000272858	0.075945782
ENSG00000164078	6.9967004
ENSG00000164077	2.63581467
ENSG00000164076	0.466735515
ENSG00000164073	2.899093781
ENSG00000164070	2.290803453
ENSG00000106330	17.69778731
ENSG00000050730	0
ENSG00000157212	1.887657895
ENSG00000237125	0.02893651
ENSG00000237126	0.091624254
ENSG00000237128	0
ENSG00000183458	3.672851446
ENSG00000025423	2.153156521
ENSG00000101098	2.305492792
ENSG00000070915	0
ENSG00000156172	4.555448519
ENSG00000156171	8.429183159
ENSG00000156170	1.909136596
ENSG00000103534	0.275830614
ENSG00000255409	0.090005365
ENSG00000255408	0.015250239
ENSG00000271500	0.057487004
ENSG00000271503	2.407762576
ENSG00000143420	26.60357385
ENSG00000254760	0.115616648
ENSG00000279074	0
ENSG00000165355	2.864100137
ENSG00000143429	0.707088274
ENSG00000279077	0.080876859
ENSG00000279070	0
ENSG00000279071	0.124064102
ENSG00000279072	0.002356689
ENSG00000231454	0
ENSG00000088882	0
ENSG00000231453	0.778317139
ENSG00000088881	3.550429562
ENSG00000169139	15.33595506
ENSG00000169136	9.166044026
ENSG00000169131	5.164803041
ENSG00000276651	0.048473277
ENSG00000274139	0
ENSG00000269970	0
ENSG00000269973	0.545770695
ENSG00000269974	3.181744919
ENSG00000272333	7.598102506
ENSG00000233757	0.271578689
ENSG00000233755	0
ENSG00000144962	0
ENSG00000265078	0
ENSG00000268081	0
ENSG00000268080	0.440956518
ENSG00000268087	1.664141754
ENSG00000272337	0
ENSG00000258809	0
ENSG00000088320	0.034164199
ENSG00000246662	0.021920382
ENSG00000088325	190.3423978
ENSG00000258802	0
ENSG00000258803	0
ENSG00000258806	0.060514246
ENSG00000258807	0
ENSG00000196415	9.133109878
ENSG00000196417	0.640537211
ENSG00000278709	2.27708724
ENSG00000196411	17.0694371
ENSG00000223959	2.607851638
ENSG00000274286	0.708722164
ENSG00000196418	0.35260902
ENSG00000196419	223.3641908
ENSG00000269680	0.331681579
ENSG00000013306	59.83564853
ENSG00000251131	0.411453099
ENSG00000140157	13.22680843
ENSG00000251136	1.254612952
ENSG00000007392	12.0840364
ENSG00000251139	0
ENSG00000238311	0
ENSG00000238317	0.677183225
ENSG00000133321	0.218950696
ENSG00000225715	0
ENSG00000225710	0
ENSG00000129235	14.55156511
ENSG00000177311	1.250052752
ENSG00000259417	0
ENSG00000166246	0.904074511
ENSG00000200550	3.160188382
ENSG00000250447	0
ENSG00000066697	7.886384655
ENSG00000259410	0
ENSG00000214050	0.358027385
ENSG00000234160	21.45428929
ENSG00000181291	0.011721284
ENSG00000215908	6.88972929
ENSG00000187634	7.482500767
ENSG00000136802	9.049135985
ENSG00000187630	2.283474753
ENSG00000283023	0
ENSG00000283020	0
ENSG00000165055	1.980678153
ENSG00000183454	0.081768171
ENSG00000260477	0
ENSG00000087460	58.78804495
ENSG00000127554	4.996084944
ENSG00000133983	0.549597979
ENSG00000133980	0.015225747
ENSG00000222578	0
ENSG00000064692	0
ENSG00000219565	0
ENSG00000141741	16.70267105
ENSG00000187589	0
ENSG00000211777	0
ENSG00000187581	0
ENSG00000187583	7.228387121
ENSG00000213881	0.326540705
ENSG00000213880	0.071371883
ENSG00000213885	0
ENSG00000130402	235.0334399
ENSG00000213889	2.677125747
ENSG00000213888	1.229594656
ENSG00000188177	1.61449936
ENSG00000146386	16.63839183
ENSG00000137752	0
ENSG00000137757	0
ENSG00000267508	0.389385286
ENSG00000267501	0
ENSG00000267500	0.202144246
ENSG00000267507	0.116564326
ENSG00000267506	0.011199723
ENSG00000267505	0
ENSG00000267504	0
ENSG00000126602	18.56572887
ENSG00000126603	22.60570646
ENSG00000253361	0
ENSG00000213542	0.07164155
ENSG00000254413	0.02265368
ENSG00000254417	0
ENSG00000254416	0.291336189
ENSG00000099949	5.510672593
ENSG00000254419	0
ENSG00000254418	0
ENSG00000227406	0
ENSG00000227401	0.20029363
ENSG00000227409	0
ENSG00000131759	12.94935785
ENSG00000244171	0.088122991
ENSG00000277702	1.335290865
ENSG00000259513	0
ENSG00000279912	0.014492584
ENSG00000104957	11.07738244
ENSG00000104953	4.283387867
ENSG00000104951	0.244134725
ENSG00000134255	2.05545594
ENSG00000134253	1.159025134
ENSG00000134250	14.02877701
ENSG00000134376	0
ENSG00000114648	2.528508598
ENSG00000184730	0.030001788
ENSG00000134259	0
ENSG00000100012	0.015529181
ENSG00000184731	0.358388299
ENSG00000100014	3.533853474
ENSG00000157077	2.359940988
ENSG00000170209	0.065685209
ENSG00000140575	19.76494414
ENSG00000226864	0.048535316
ENSG00000226862	0
ENSG00000005700	9.476217259
ENSG00000197405	0.50117525
ENSG00000197406	0.811846682
ENSG00000259514	0.150088103
ENSG00000280119	0.27228262
ENSG00000100360	8.764403088
ENSG00000097096	1.181580278
ENSG00000280114	0.084209313
ENSG00000278500	0.032310929
ENSG00000248538	0
ENSG00000096092	44.38280699
ENSG00000270257	0
ENSG00000100368	0
ENSG00000253368	6.707403883
ENSG00000182272	56.29353385
ENSG00000270723	0.446144242
ENSG00000104375	3.306173902
ENSG00000207110	3.121649499
ENSG00000207117	0
ENSG00000134873	3.870763284
ENSG00000259364	0
ENSG00000134871	0.202548256
ENSG00000202191	0
ENSG00000059769	2.133677074
ENSG00000268707	0.112196037
ENSG00000160094	6.694172687
ENSG00000160097	0.634252526
ENSG00000229647	0.047245341
ENSG00000172845	11.31928462
ENSG00000172840	3.849354284
ENSG00000171798	2.016030008
ENSG00000007944	4.388629563
ENSG00000171790	0.290356055
ENSG00000171791	0.07252451
ENSG00000171792	24.14800021
ENSG00000171794	0.245822778
ENSG00000150768	25.77473455
ENSG00000047410	4.126924552
ENSG00000004838	2.73846207
ENSG00000227934	0
ENSG00000109381	2.425518419
ENSG00000107959	7.80832332
ENSG00000107957	0.585478929
ENSG00000107954	0.034398342
ENSG00000107951	1.947689475
ENSG00000135457	9.081722451
ENSG00000259129	0
ENSG00000135454	8.643034274
ENSG00000135452	1.098583593
ENSG00000135451	17.75268193
ENSG00000108389	7.373913813
ENSG00000171469	1.741597556
ENSG00000171466	2.195391883
ENSG00000171467	5.796047987
ENSG00000108387	0.397587355
ENSG00000108384	2.624810389
ENSG00000252867	1.594861426
ENSG00000252860	0
ENSG00000271428	0
ENSG00000126947	0
ENSG00000228487	1.314716276
ENSG00000228486	0.419997348
ENSG00000228485	0.284416954
ENSG00000008277	1.328942241
ENSG00000167011	0.117558028
ENSG00000281005	0.023048376
ENSG00000213228	0.049058552
ENSG00000215208	0.043857665
ENSG00000235159	0.131218895
ENSG00000136100	7.234545971
ENSG00000224677	0.360021461
ENSG00000136108	10.77118969
ENSG00000224679	0.434224358
ENSG00000217767	0.123659545
ENSG00000220563	0.07955719
ENSG00000100365	0.032338483
ENSG00000164631	7.56011085
ENSG00000228772	0
ENSG00000228775	0.1461046
ENSG00000228779	0.142030938
ENSG00000249492	0.552936971
ENSG00000250699	0
ENSG00000250698	0.086580504
ENSG00000250692	0.121286548
ENSG00000173020	29.47011983
ENSG00000180867	12.92119408
ENSG00000180869	0
ENSG00000184156	0
ENSG00000251340	0.050029368
ENSG00000128951	37.71582476
ENSG00000251348	0
ENSG00000225507	8.543322963
ENSG00000225506	0.061762639
ENSG00000263001	2.822915929
ENSG00000221614	0.661434778
ENSG00000221611	0
ENSG00000229422	0.819120829
ENSG00000229425	0
ENSG00000102606	5.263937173
ENSG00000259577	1.03128285
ENSG00000270619	0
ENSG00000156374	5.464114469
ENSG00000270614	0.095122727
ENSG00000106733	5.224735772
ENSG00000137364	8.190063822
ENSG00000255649	0
ENSG00000200917	0.592535322
ENSG00000255647	0
ENSG00000200914	0.526698064
ENSG00000200913	4.922601133
ENSG00000161551	0.007574353
ENSG00000255642	0.182026851
ENSG00000136895	0.598463731
ENSG00000274010	0
ENSG00000209482	7.784042961
ENSG00000174912	0
ENSG00000250037	0.185590182
ENSG00000250031	0
ENSG00000250030	0
ENSG00000250033	0.009232818
ENSG00000226259	0.771978665
ENSG00000250039	0.030353997
ENSG00000250038	0
ENSG00000250251	13.02218275
ENSG00000180287	0.023837985
ENSG00000136238	201.2108383
ENSG00000218857	0
ENSG00000266601	0
ENSG00000279306	0.121936529
ENSG00000064489	0
ENSG00000222004	0
ENSG00000174080	9.919237703
ENSG00000105967	0
ENSG00000105968	44.16278419
ENSG00000257647	0.799298232
ENSG00000187398	0.295631678
ENSG00000101247	1.852237336
ENSG00000101246	3.37854675
ENSG00000187391	0.164178647
ENSG00000204227	19.14886425
ENSG00000213672	20.77379445
ENSG00000110344	5.527446284
ENSG00000254598	0.84360961
ENSG00000254596	0.16345802
ENSG00000254595	1.741328292
ENSG00000254592	0.145296018
ENSG00000254593	0.192173618
ENSG00000254590	0.043857665
ENSG00000204220	21.63225464
ENSG00000273486	0.472902299
ENSG00000151963	0
ENSG00000268379	0.082360122
ENSG00000167355	0
ENSG00000118785	0.318605808
ENSG00000183665	5.002614813
ENSG00000183666	1.072922494
ENSG00000183668	0
ENSG00000122873	9.337875505
ENSG00000122877	0.878924717
ENSG00000232401	0.108972013
ENSG00000232406	0.099830451
ENSG00000262621	0
ENSG00000262623	0.277479955
ENSG00000279453	5.139361803
ENSG00000197766	23.08851217
ENSG00000197763	5.306633845
ENSG00000197769	0.144374088
ENSG00000197768	0.635568613
ENSG00000168374	85.11684268
ENSG00000188488	0.090410687
ENSG00000118257	0.650867814
ENSG00000160294	5.506020526
ENSG00000248671	0.12382779
ENSG00000248677	0.01690945
ENSG00000016082	0
ENSG00000269028	0.27113151
ENSG00000185950	4.110031191
ENSG00000116560	22.0762096
ENSG00000166002	11.44179408
ENSG00000166004	0.946558795
ENSG00000198488	0
ENSG00000115183	3.603939639
ENSG00000198483	0.050743435
ENSG00000145934	0.283335129
ENSG00000011304	105.9569889
ENSG00000243297	0
ENSG00000225264	0
ENSG00000234369	0
ENSG00000237945	0.00396787
ENSG00000237943	0.160770118
ENSG00000237940	2.371802212
ENSG00000122299	5.434309246
ENSG00000253110	0
ENSG00000272425	0
ENSG00000272420	0.500734075
ENSG00000162236	13.91210977
ENSG00000162231	7.989756225
ENSG00000254057	0
ENSG00000115271	5.573454509
ENSG00000243746	0
ENSG00000115275	42.37232177
ENSG00000243742	0
ENSG00000105939	5.816128125
ENSG00000270379	0.077656506
ENSG00000163728	3.15734612
ENSG00000280046	0.119486187
ENSG00000019485	1.930117925
ENSG00000117691	27.67418631
ENSG00000117697	7.52234526
ENSG00000088205	11.74474291
ENSG00000249077	0.092343167
ENSG00000258921	0
ENSG00000247011	0
ENSG00000258920	0.739431265
ENSG00000283537	0
ENSG00000165060	5.128988969
ENSG00000267745	0.187733963
ENSG00000267747	0
ENSG00000267741	0
ENSG00000267743	0.100146815
ENSG00000267742	0
ENSG00000213539	0.056769851
ENSG00000213538	0
ENSG00000161082	1.218120422
ENSG00000230330	10.20983939
ENSG00000213533	0.08934564
ENSG00000230333	0.030150207
ENSG00000130173	0.23255679
ENSG00000240216	0.028918857
ENSG00000230337	0.424502917
ENSG00000199357	0
ENSG00000048471	1.268774518
ENSG00000216809	0
ENSG00000227615	8.553893364
ENSG00000168427	0
ENSG00000139263	0.810827224
ENSG00000278922	3.22215286
ENSG00000261740	0.116530212
ENSG00000261744	0
ENSG00000120742	18.29137051
ENSG00000164733	45.28922639
ENSG00000178217	0
ENSG00000164736	1.96735895
ENSG00000174944	0.020207244
ENSG00000174945	0.056794143
ENSG00000174943	8.600965293
ENSG00000245025	0.02508086
ENSG00000081087	26.02214839
ENSG00000162654	0.009284053
ENSG00000123728	10.06993491
ENSG00000265912	0.022992478
ENSG00000108924	0
ENSG00000265916	1.794428734
ENSG00000265917	9.174740463
ENSG00000199977	0
ENSG00000218510	9.055003617
ENSG00000199975	0
ENSG00000105559	1.329396307
ENSG00000105550	0.043356243
ENSG00000105552	15.47957858
ENSG00000105556	2.815867567
ENSG00000270956	0.252815071
ENSG00000273145	4.665663377
ENSG00000152154	0.207267416
ENSG00000270953	0.456528017
ENSG00000170374	0.066647207
ENSG00000270959	0.438791935
ENSG00000138050	4.329863129
ENSG00000239922	0
ENSG00000239920	0.106324095
ENSG00000239921	0.015344859
ENSG00000114270	1.156062049
ENSG00000232040	0.117204789
ENSG00000232043	0.012401001
ENSG00000232044	0.069369989
ENSG00000042286	2.1379736
ENSG00000153201	3.236739848
ENSG00000153207	4.688484293
ENSG00000153208	5.337356462
ENSG00000115896	0
ENSG00000179091	170.6213709
ENSG00000261013	0
ENSG00000170370	0.017438195
ENSG00000201121	0
ENSG00000261019	0.20790713
ENSG00000085276	1.074804266
ENSG00000085274	1.945749496
ENSG00000125845	0
ENSG00000125844	32.65497811
ENSG00000125846	1.887027342
ENSG00000125841	25.77498345
ENSG00000125843	1.585274827
ENSG00000125848	0.230164009
ENSG00000176124	0.067221024
ENSG00000176125	0.571118382
ENSG00000100263	11.72016779
ENSG00000268635	0.03108382
ENSG00000223298	0.451455483
ENSG00000167656	0.073256138
ENSG00000167657	11.87675194
ENSG00000167654	6.127361371
ENSG00000167653	0
ENSG00000167658	580.2896897
ENSG00000235319	0.084396722
ENSG00000235313	2.077202476
ENSG00000235314	0
ENSG00000235316	0.50145138
ENSG00000231665	0.107192319
ENSG00000172318	0.167501151
ENSG00000172315	5.752979304
ENSG00000083535	0.989741576
ENSG00000107537	17.78342033
ENSG00000123444	1.619333356
ENSG00000135838	0.114338474
ENSG00000228577	0.129280434
ENSG00000228573	0
ENSG00000228572	0
ENSG00000135837	1.678539329
ENSG00000233121	0.117770996
ENSG00000177697	78.78161854
ENSG00000177694	0.058590897
ENSG00000177692	0.664097558
ENSG00000262098	0
ENSG00000233122	0.443671768
ENSG00000262096	0.018278725
ENSG00000123815	4.964858642
ENSG00000234449	0.441459778
ENSG00000107968	1.279520872
ENSG00000170509	0.118655384
ENSG00000234444	2.158292118
ENSG00000234445	0
ENSG00000252473	0
ENSG00000224215	0.063770618
ENSG00000229621	0
ENSG00000229622	0.149430974
ENSG00000229625	0
ENSG00000166292	0.176170171
ENSG00000087301	2.04055211
ENSG00000087303	0
ENSG00000087302	12.26789458
ENSG00000234193	0.741496715
ENSG00000234197	0.406309935
ENSG00000219201	6.608602414
ENSG00000219200	0.922089623
ENSG00000263257	0
ENSG00000255521	0.281137022
ENSG00000235823	18.12865417
ENSG00000235821	0.406309935
ENSG00000235820	0
ENSG00000250237	0
ENSG00000260708	11.46157876
ENSG00000250238	0.049207086
ENSG00000180440	0
ENSG00000186132	8.782383991
ENSG00000180447	0.362186429
ENSG00000180448	7.668953466
ENSG00000128534	4.506703431
ENSG00000255150	10.19790852
ENSG00000222501	0
ENSG00000238963	0
ENSG00000133937	0.720042922
ENSG00000133935	26.59455152
ENSG00000257038	0.201357136
ENSG00000221988	3.211783294
ENSG00000253295	0
ENSG00000255153	3.816457534
ENSG00000253298	0
ENSG00000253299	0
ENSG00000279416	0.04368924
ENSG00000279417	0.014474145
ENSG00000279414	0.223510377
ENSG00000279415	0.116325953
ENSG00000279412	0
ENSG00000279413	0.801174519
ENSG00000268174	0.102308257
ENSG00000268173	0.033187509
ENSG00000279418	0.185590182
ENSG00000280088	3.185469889
ENSG00000183067	0.042930861
ENSG00000183066	0
ENSG00000280087	0.06101186
ENSG00000280081	0
ENSG00000280080	0
ENSG00000183060	1.337962854
ENSG00000100519	9.146046407
ENSG00000221983	73.88499887
ENSG00000154997	0
ENSG00000188467	0
ENSG00000205143	1.007855969
ENSG00000226744	0
ENSG00000226742	10.76247035
ENSG00000153944	3.381912107
ENSG00000086200	2.874346409
ENSG00000086205	0.044626091
ENSG00000110169	0.093996239
ENSG00000197961	4.848149987
ENSG00000197965	12.48071004
ENSG00000197969	1.357585383
ENSG00000196305	22.81176923
ENSG00000228807	0.25508247
ENSG00000246203	0.068123821
ENSG00000146233	0.0548538
ENSG00000146232	6.788099337
ENSG00000248873	0.061033681
ENSG00000068120	29.47157826
ENSG00000228802	0.39778595
ENSG00000269220	0.026334903
ENSG00000228801	1.688509413
ENSG00000269226	0.130082893
ENSG00000025293	9.683001165
ENSG00000197694	16.0321752
ENSG00000197696	8.515810962
ENSG00000252658	0
ENSG00000252652	1.777605965
ENSG00000248785	0.201714152
ENSG00000248780	0.473239525
ENSG00000232860	0.016814481
ENSG00000272625	0
ENSG00000241537	0
ENSG00000272627	0.115382132
ENSG00000272620	0.318111678
ENSG00000272622	2.045464398
ENSG00000247151	0.55173027
ENSG00000247157	0.044990818
ENSG00000115073	17.72196929
ENSG00000279368	0
ENSG00000279369	0.405418904
ENSG00000112992	6.795650698
ENSG00000111981	2.98719271
ENSG00000163520	0.130032689
ENSG00000163521	3.668820285
ENSG00000163527	50.4596081
ENSG00000163528	11.42804015
ENSG00000122180	0
ENSG00000231747	0
ENSG00000227359	0.405585675
ENSG00000272669	0.11585212
ENSG00000158691	0.486536737
ENSG00000273137	2.399768052
ENSG00000145555	21.11077358
ENSG00000198026	6.436346979
ENSG00000197037	0.874018833
ENSG00000149273	211.8312769
ENSG00000198028	0
ENSG00000273136	1.489982718
ENSG00000155313	4.857229337
ENSG00000280502	0.766106274
ENSG00000248121	6.686293313
ENSG00000248126	1.880442673
ENSG00000248124	0.389834775
ENSG00000248125	0
ENSG00000240457	0
ENSG00000250476	0
ENSG00000102804	4.306336369
ENSG00000102805	0.099734182
ENSG00000014824	9.557984293
ENSG00000272081	0.230297129
ENSG00000272084	0.066882294
ENSG00000258260	0
ENSG00000108001	0.024608865
ENSG00000054793	11.71591302
ENSG00000054796	0
ENSG00000234832	0.279525262
ENSG00000231804	0.120007154
ENSG00000234835	0
ENSG00000231806	0.39095114
ENSG00000231808	0
ENSG00000245552	0.106923667
ENSG00000159164	0.141500972
ENSG00000245556	1.682377074
ENSG00000159166	0
ENSG00000266824	1.345628601
ENSG00000268996	0.972365656
ENSG00000154263	0.006767804
ENSG00000259172	0.043925398
ENSG00000114854	14.17214618
ENSG00000154262	0.004019744
ENSG00000114853	0.827449484
ENSG00000114850	38.9959187
ENSG00000200389	0
ENSG00000081237	0
ENSG00000114859	3.517252961
ENSG00000169570	1.293644367
ENSG00000250472	0
ENSG00000161381	0.134896475
ENSG00000165406	6.428524873
ENSG00000233319	0
ENSG00000230753	0
ENSG00000230750	0
ENSG00000230751	0.130167942
ENSG00000230756	0.091599663
ENSG00000230758	0
ENSG00000214695	0
ENSG00000214694	0.020722547
ENSG00000138641	1.3110719
ENSG00000138640	0.736062038
ENSG00000138642	0.029457996
ENSG00000133619	2.515360735
ENSG00000138646	0.763855857
ENSG00000233892	0.094569228
ENSG00000185340	24.66512574
ENSG00000275695	0.124471315
ENSG00000077063	0
ENSG00000185345	0.092889799
ENSG00000185347	6.717641412
ENSG00000100897	9.038636439
ENSG00000144118	36.31560563
ENSG00000257175	0.025236642
ENSG00000144115	6.90809023
ENSG00000244952	0.233128651
ENSG00000276523	0.113539702
ENSG00000257176	0.020221611
ENSG00000070495	10.37795488
ENSG00000214347	0.082439697
ENSG00000214344	0
ENSG00000106077	11.207693
ENSG00000152315	0.383432849
ENSG00000106078	0.146678198
ENSG00000113391	4.632782573
ENSG00000237178	0
ENSG00000237172	4.543651036
ENSG00000259810	0.040747415
ENSG00000283180	0
ENSG00000112624	4.64676538
ENSG00000259818	0.04752163
ENSG00000171202	19.44931593
ENSG00000157895	1.964051932
ENSG00000157890	0.376212903
ENSG00000139517	2.606284604
ENSG00000139514	12.80837662
ENSG00000139515	0.50037369
ENSG00000265702	0
ENSG00000228570	0.04707591
ENSG00000280987	0.322234787
ENSG00000103544	11.46170915
ENSG00000103546	0
ENSG00000103540	5.558217349
ENSG00000103549	10.67381119
ENSG00000207994	0
ENSG00000271557	0.316899113
ENSG00000271555	0.714017459
ENSG00000271554	0
ENSG00000271551	0.136629442
ENSG00000275070	0.194141266
ENSG00000275074	4.59990974
ENSG00000252244	0.917474046
ENSG00000236018	0.074260301
ENSG00000258134	0
ENSG00000272861	0.872890908
ENSG00000128203	1.406410915
ENSG00000163285	0
ENSG00000113578	0
ENSG00000252242	0
ENSG00000236229	0
ENSG00000113575	22.80962679
ENSG00000269929	0.118919981
ENSG00000269925	2.171121789
ENSG00000269924	0
ENSG00000269921	0
ENSG00000246575	0.484801627
ENSG00000265008	0.360782606
ENSG00000254703	0
ENSG00000254701	0
ENSG00000254704	0
ENSG00000258857	1.135397023
ENSG00000258851	0.102863275
ENSG00000142208	18.46850103
ENSG00000183340	4.471608055
ENSG00000183346	1.350347558
ENSG00000258858	0
ENSG00000278775	0
ENSG00000278770	0
ENSG00000278771	4.185399997
ENSG00000253086	0
ENSG00000111670	6.510250868
ENSG00000138172	0.420951734
ENSG00000109686	4.454855364
ENSG00000164040	14.65737179
ENSG00000273432	0.054800955
ENSG00000183690	0.154248424
ENSG00000183691	8.057478199
ENSG00000200495	0
ENSG00000232458	0.01743285
ENSG00000242134	0
ENSG00000232453	0.58642671
ENSG00000232450	0.912567768
ENSG00000253739	0
ENSG00000253738	2.366591399
ENSG00000266579	0.164879394
ENSG00000164048	1.926678879
ENSG00000253731	0.050339284
ENSG00000253730	2.703780919
ENSG00000253736	0.969603253
ENSG00000089022	2.030679383
ENSG00000123131	58.25767447
ENSG00000123130	8.962008668
ENSG00000123136	23.99768052
ENSG00000197714	0.584251661
ENSG00000198964	2.450878717
ENSG00000198963	0.177927403
ENSG00000197712	13.76832639
ENSG00000198961	14.92684725
ENSG00000273786	0
ENSG00000273783	1.057124963
ENSG00000274834	0.141500972
ENSG00000111674	35.49066503
ENSG00000248626	0
ENSG00000272787	0.257390909
ENSG00000272783	1.574626737
ENSG00000119888	3.184024658
ENSG00000283959	1.068232692
ENSG00000272789	0
ENSG00000272788	0.262538727
ENSG00000115138	0
ENSG00000182162	0.038270951
ENSG00000182165	0.667253852
ENSG00000145982	4.379367821
ENSG00000182168	1.570482013
ENSG00000115137	1.72956256
ENSG00000196387	1.503059454
ENSG00000231102	0
ENSG00000231106	0
ENSG00000243267	0
ENSG00000259075	0
ENSG00000237991	1.844866731
ENSG00000242798	2.088376238
ENSG00000242791	0.236685399
ENSG00000242797	0.163575531
ENSG00000242795	0
ENSG00000067596	5.931723193
ENSG00000211786	0
ENSG00000211787	0
ENSG00000173991	1.688013954
ENSG00000173992	14.41628378
ENSG00000213872	0.139079195
ENSG00000233996	0
ENSG00000180198	25.60337809
ENSG00000261997	0.0742991
ENSG00000270647	20.6971214
ENSG00000137700	13.01163887
ENSG00000137709	0
ENSG00000261335	0.066259046
ENSG00000126653	4.178076774
ENSG00000213782	0.237014129
ENSG00000213780	0.048349673
ENSG00000099917	8.652592133
ENSG00000099910	4.579076234
ENSG00000108883	13.18049847
ENSG00000171126	2.231304558
ENSG00000121152	25.68255598
ENSG00000171124	0.091481812
ENSG00000235558	0.134476101
ENSG00000280326	0
ENSG00000226508	0.056376007
ENSG00000202399	2.013571358
ENSG00000280904	0
ENSG00000235554	0.055012951
ENSG00000130254	9.965107047
ENSG00000130255	119.8757374
ENSG00000117906	15.56216932
ENSG00000167264	3.53613208
ENSG00000270426	0
ENSG00000235552	43.18440912
ENSG00000280327	0.412198485
ENSG00000260008	0
ENSG00000260001	1.050616718
ENSG00000072401	7.620350986
ENSG00000260007	0.167421333
ENSG00000260005	0.454461179
ENSG00000170275	24.86895968
ENSG00000170276	0.042609282
ENSG00000170270	7.393854966
ENSG00000170271	0.181157296
ENSG00000125304	30.44030106
ENSG00000272799	0
ENSG00000146090	1.018176196
ENSG00000273058	0.104757626
ENSG00000176826	0.641542002
ENSG00000072274	19.99970114
ENSG00000228906	0.126127252
ENSG00000213123	1.09566724
ENSG00000228903	0
ENSG00000277687	0.96822793
ENSG00000280321	0.068782818
ENSG00000151458	2.50975161
ENSG00000257964	0
ENSG00000109667	0.137607235
ENSG00000142227	53.43694667
ENSG00000264860	0.096740461
ENSG00000074800	945.3019289
ENSG00000203879	94.65413557
ENSG00000203870	0
ENSG00000203872	0.098618916
ENSG00000203875	29.29677862
ENSG00000203877	1.363456157
ENSG00000203876	0
ENSG00000104325	22.57818081
ENSG00000104324	4.475638506
ENSG00000171103	2.51769872
ENSG00000207146	0.531620475
ENSG00000264358	0
ENSG00000134825	3.281734089
ENSG00000134824	29.3651606
ENSG00000151704	0.134940112
ENSG00000132254	20.44246859
ENSG00000132256	7.045299244
ENSG00000132259	0.341247846
ENSG00000258388	0.041279674
ENSG00000096395	0
ENSG00000101856	77.09937449
ENSG00000101850	0.045762985
ENSG00000149476	5.061894664
ENSG00000149474	3.947447731
ENSG00000145794	0
ENSG00000277957	0
ENSG00000273841	21.47750847
ENSG00000177888	2.484745175
ENSG00000256399	0.09325146
ENSG00000065882	11.2104114
ENSG00000065883	5.910873594
ENSG00000256393	12.39766211
ENSG00000256155	0
ENSG00000177885	53.77144964
ENSG00000186106	1.974303257
ENSG00000123096	3.652679255
ENSG00000197646	0
ENSG00000107672	8.919110356
ENSG00000099284	9.940228909
ENSG00000099282	12.89872809
ENSG00000204410	1.28658295
ENSG00000107679	2.471128712
ENSG00000212694	1.844717903
ENSG00000062282	2.324267584
ENSG00000058866	0.020726322
ENSG00000228232	6.565645115
ENSG00000005102	0.021013443
ENSG00000228237	0
ENSG00000277692	0.083406731
ENSG00000277693	0.859080337
ENSG00000277690	0
ENSG00000159363	16.67626536
ENSG00000213391	0
ENSG00000067900	3.772434003
ENSG00000279026	0.306786827
ENSG00000206713	0.50339284
ENSG00000206712	0.531620475
ENSG00000102796	2.259198503
ENSG00000139220	0
ENSG00000251629	0
ENSG00000251620	0
ENSG00000066056	0
ENSG00000251624	0
ENSG00000167046	0
ENSG00000136158	5.89804744
ENSG00000136156	18.85898904
ENSG00000136155	0
ENSG00000136153	0.799780396
ENSG00000136152	2.05181114
ENSG00000186471	0.097236566
ENSG00000186470	1.688246051
ENSG00000275395	1.891577923
ENSG00000172167	0.922322576
ENSG00000172164	0.008430916
ENSG00000199530	0
ENSG00000251023	0.072072716
ENSG00000251022	7.037653999
ENSG00000228782	1.979260025
ENSG00000228784	0.024293569
ENSG00000136059	0.043918616
ENSG00000275389	0
ENSG00000229782	0
ENSG00000229780	0.65837258
ENSG00000229786	0.453254111
ENSG00000166311	7.177649684
ENSG00000166313	9.448023159
ENSG00000166317	0
ENSG00000214108	0
ENSG00000251396	0.282618473
ENSG00000214100	0
ENSG00000234655	0.056098019
ENSG00000214106	0.707695179
ENSG00000181123	0
ENSG00000225573	0.153738894
ENSG00000129055	15.52899691
