name	NC2
ENSG00000256552	0
ENSG00000235296	0
ENSG00000235297	0
ENSG00000235290	0
ENSG00000235298	0.296177524
ENSG00000157680	0.007428724
ENSG00000268153	0
ENSG00000220205	5.867360127
ENSG00000172292	12.24324504
ENSG00000220201	0.118787777
ENSG00000172296	0
ENSG00000228439	1.681007568
ENSG00000228433	0
ENSG00000228436	0.414223689
ENSG00000228434	0.12380411
ENSG00000258952	0.083060331
ENSG00000236073	0.502214062
ENSG00000258957	0
ENSG00000236078	0.376524125
ENSG00000146707	2.948247517
ENSG00000258959	0.279457825
ENSG00000146701	59.78499095
ENSG00000146700	0.655604026
ENSG00000274356	0.702610914
ENSG00000274354	0
ENSG00000274355	0
ENSG00000274353	0
ENSG00000258945	0
ENSG00000278080	0
ENSG00000213471	0.044403857
ENSG00000230894	0
ENSG00000230897	0.125827053
ENSG00000230896	1.158955528
ENSG00000230898	0
ENSG00000117983	0.040370471
ENSG00000117984	20.24921958
ENSG00000261135	0.364218306
ENSG00000268154	0
ENSG00000261136	0.265364175
ENSG00000183150	1.255056492
ENSG00000229932	2.739040109
ENSG00000167207	0
ENSG00000183154	0
ENSG00000242078	0.378718801
ENSG00000196670	6.233700636
ENSG00000122966	10.35916149
ENSG00000122965	8.821451165
ENSG00000233871	0.307079764
ENSG00000225255	0.13509852
ENSG00000279838	0.029037012
ENSG00000253522	0
ENSG00000279833	0.220257325
ENSG00000279834	0
ENSG00000279836	0
ENSG00000279837	0.526409271
ENSG00000198881	0.044805754
ENSG00000198883	0.016794015
ENSG00000198885	5.884713785
ENSG00000198887	4.768650022
ENSG00000145536	0.118208324
ENSG00000198888	4744.034331
ENSG00000168005	19.25839745
ENSG00000168002	21.02352158
ENSG00000168003	41.22461664
ENSG00000111291	0.411064891
ENSG00000251000	0.138168941
ENSG00000230310	0.212724188
ENSG00000122692	21.41672899
ENSG00000122694	2.249688851
ENSG00000122696	3.264317484
ENSG00000274973	0.1577995
ENSG00000274976	0
ENSG00000252503	1.110665714
ENSG00000258940	0.042497879
ENSG00000116478	74.54324167
ENSG00000166159	0
ENSG00000123342	0
ENSG00000258539	0.016877445
ENSG00000116473	10.09557389
ENSG00000123349	22.04244264
ENSG00000145824	0.087728532
ENSG00000197506	0
ENSG00000273199	0
ENSG00000198732	0.039657554
ENSG00000197503	0
ENSG00000198730	30.69447111
ENSG00000238735	0.931526083
ENSG00000238731	0
ENSG00000198739	0
ENSG00000225376	0
ENSG00000237819	0.173177263
ENSG00000230316	0
ENSG00000188763	0.172918015
ENSG00000237813	2.380651985
ENSG00000149575	0
ENSG00000248416	0
ENSG00000149571	0.227725212
ENSG00000264384	1.325515803
ENSG00000115368	28.74050332
ENSG00000115363	0.042095202
ENSG00000115361	0.01317696
ENSG00000273706	1.029219929
ENSG00000115365	21.16057062
ENSG00000115364	23.12193106
ENSG00000111877	2.199999821
ENSG00000111875	10.23383363
ENSG00000122035	6.152431507
ENSG00000122034	32.9476523
ENSG00000122033	7.169787157
ENSG00000179886	2.078737612
ENSG00000273703	0.454760765
ENSG00000238490	0
ENSG00000272248	0.117866566
ENSG00000223825	0.229640625
ENSG00000223820	0.192872562
ENSG00000277462	5.995589644
ENSG00000087884	1.456498322
ENSG00000013561	14.6963323
ENSG00000241318	0
ENSG00000013563	3.356200512
ENSG00000129116	17.09682853
ENSG00000125648	9.247394967
ENSG00000161671	2.670640559
ENSG00000161677	5.874644017
ENSG00000230047	0
ENSG00000010610	0.025203848
ENSG00000244668	1.213332293
ENSG00000130066	74.97927278
ENSG00000048342	0.896009049
ENSG00000230319	0
ENSG00000264979	0.634666123
ENSG00000168259	7.535889979
ENSG00000282542	0
ENSG00000120471	0.083823828
ENSG00000268472	0
ENSG00000163072	0.407187659
ENSG00000272023	0
ENSG00000004897	25.28034019
ENSG00000164442	33.46806019
ENSG00000222014	0.112691936
ENSG00000222012	0.300805298
ENSG00000128645	0.116971377
ENSG00000228350	2.357331312
ENSG00000222011	1.947022638
ENSG00000222019	0.098725841
ENSG00000224883	0.112144888
ENSG00000224881	0
ENSG00000224885	0.160876371
ENSG00000224888	0.012039737
ENSG00000107771	9.893152012
ENSG00000205642	0
ENSG00000205643	6.798049699
ENSG00000162631	0
ENSG00000212175	1.170701699
ENSG00000182362	5.657203783
ENSG00000162630	0.035280768
ENSG00000182366	0
ENSG00000135297	6.253440859
ENSG00000158234	4.070622574
ENSG00000135299	0.353642151
ENSG00000119125	0.05845609
ENSG00000242372	29.84752969
ENSG00000197261	0
ENSG00000268471	0.770061562
ENSG00000259274	0.133075155
ENSG00000259275	0
ENSG00000249906	0
ENSG00000248356	0
ENSG00000278828	0.560271145
ENSG00000278829	0.282073832
ENSG00000135747	0.054195762
ENSG00000135744	0
ENSG00000062650	21.46758159
ENSG00000135740	0.756703786
ENSG00000275484	0.335133175
ENSG00000023892	0.249627029
ENSG00000135749	0.413876735
ENSG00000104112	0.104533244
ENSG00000103326	6.75382652
ENSG00000151247	7.283478412
ENSG00000151240	4.309844722
ENSG00000126777	22.07655864
ENSG00000256690	0.075496232
ENSG00000065923	7.351006289
ENSG00000256056	0
ENSG00000256050	0.618641653
ENSG00000256053	1.336640427
ENSG00000229848	0.663846174
ENSG00000144834	0
ENSG00000148396	25.28465294
ENSG00000234636	0
ENSG00000229847	0
ENSG00000145901	11.7044572
ENSG00000070371	1.752926483
ENSG00000281026	0.047243041
ENSG00000054690	0.272301514
ENSG00000155749	0.153427825
ENSG00000231181	0.929859668
ENSG00000155744	1.100087946
ENSG00000169727	25.87932317
ENSG00000145908	0
ENSG00000132773	6.150382279
ENSG00000206698	0
ENSG00000161533	8.023746977
ENSG00000138411	1.014755722
ENSG00000230568	0.312821217
ENSG00000204209	38.55014788
ENSG00000102452	1.922788058
ENSG00000230561	0
ENSG00000240003	0
ENSG00000240005	0.294166131
ENSG00000240006	0.196444276
ENSG00000019169	0
ENSG00000133794	0.987478586
ENSG00000167986	22.91968176
ENSG00000077348	6.326614647
ENSG00000225235	0
ENSG00000100918	0.751230712
ENSG00000100916	5.824368627
ENSG00000167985	1.135624495
ENSG00000100911	14.83368168
ENSG00000206924	1.079525554
ENSG00000206926	0
ENSG00000206927	0.577546171
ENSG00000206921	0
ENSG00000206922	1.079525554
ENSG00000148572	14.79563312
ENSG00000119608	0
ENSG00000272902	1.421723828
ENSG00000272905	0.518754046
ENSG00000187098	3.58908854
ENSG00000236928	0
ENSG00000091513	0.020229288
ENSG00000236924	0.109799652
ENSG00000152292	0.164671018
ENSG00000152291	138.7383191
ENSG00000134318	9.991064869
ENSG00000164168	7.513493275
ENSG00000232237	0.171040327
ENSG00000232233	0.094576338
ENSG00000164164	9.586567161
ENSG00000164167	2.448088863
ENSG00000136378	0.276445127
ENSG00000237039	0.825065959
ENSG00000274929	0
ENSG00000233797	0.105391637
ENSG00000233044	0
ENSG00000237036	0.633175129
ENSG00000237037	0.28844027
ENSG00000112584	14.11055748
ENSG00000073536	8.330704432
ENSG00000157911	9.93824502
ENSG00000157916	22.03220415
ENSG00000010932	0
ENSG00000201772	1.686266194
ENSG00000270504	0.460196153
ENSG00000270503	0
ENSG00000253424	0
ENSG00000258334	0
ENSG00000255375	0
ENSG00000255374	0.112472477
ENSG00000237380	0.161664429
ENSG00000197361	0.031961603
ENSG00000237382	0.124203478
ENSG00000237385	0
ENSG00000261630	0
ENSG00000143756	11.80128262
ENSG00000143751	11.57998236
ENSG00000115718	4.93055449
ENSG00000143753	50.42908122
ENSG00000279307	0
ENSG00000197362	3.354746945
ENSG00000279303	0
ENSG00000279300	0
ENSG00000272474	0
ENSG00000276216	0.332879638
ENSG00000139304	0
ENSG00000231768	0
ENSG00000239577	0
ENSG00000264569	0.162918525
ENSG00000264566	0.577546171
ENSG00000264563	0
ENSG00000225447	0.453570292
ENSG00000233608	3.844157159
ENSG00000101773	29.14390325
ENSG00000233601	0
ENSG00000282375	0
ENSG00000233603	0
ENSG00000110455	1.308549513
ENSG00000127463	18.93700686
ENSG00000120868	4.805581447
ENSG00000120860	4.811028656
ENSG00000021300	0.269279585
ENSG00000124523	2.680481693
ENSG00000105879	9.293846438
ENSG00000105877	0.090252871
ENSG00000105875	1.512803301
ENSG00000185658	3.390465046
ENSG00000253218	0
ENSG00000253214	0
ENSG00000253217	0
ENSG00000253210	2.07544473
ENSG00000173868	0.437719204
ENSG00000198242	8.528213651
ENSG00000187244	2.057738151
ENSG00000049323	7.833004427
ENSG00000187240	2.620063842
ENSG00000130540	2.979967961
ENSG00000248275	2.062664898
ENSG00000130544	1.612292403
ENSG00000130545	0.036278026
ENSG00000110218	29.57603724
ENSG00000155959	93.55790063
ENSG00000154917	6.607397499
ENSG00000154914	2.176624285
ENSG00000269892	0.087906571
ENSG00000166863	0.036692895
ENSG00000089250	0
ENSG00000073849	0.47965806
ENSG00000213412	0.102949407
ENSG00000213413	0.08733057
ENSG00000213416	0
ENSG00000204816	0
ENSG00000204815	0.43893509
ENSG00000201820	1.903998368
ENSG00000252568	0
ENSG00000188992	0
ENSG00000196074	6.270297129
ENSG00000196072	9.635581726
ENSG00000109971	650.5940302
ENSG00000269646	0.118836661
ENSG00000255745	0
ENSG00000188993	0.034718736
ENSG00000243479	1.49795837
ENSG00000283463	0
ENSG00000173638	6.209863316
ENSG00000104833	1.682982208
ENSG00000104835	0.46475396
ENSG00000227077	0
ENSG00000227076	0
ENSG00000134333	229.7071319
ENSG00000227072	0
ENSG00000168246	36.21692139
ENSG00000227070	0
ENSG00000134339	0
ENSG00000227078	0
ENSG00000143954	0
ENSG00000143952	14.24863468
ENSG00000143951	0.730760696
ENSG00000244459	1.795480326
ENSG00000243107	0.072693036
ENSG00000198538	3.673711837
ENSG00000273356	0.028036222
ENSG00000273355	0.837023437
ENSG00000198535	0
ENSG00000273350	0.43207943
ENSG00000168795	29.88211659
ENSG00000168792	13.74727106
ENSG00000117010	1.748412234
ENSG00000278989	0.220344025
ENSG00000275467	0
ENSG00000278983	0
ENSG00000278982	0
ENSG00000278987	0.502904549
ENSG00000278986	0.032703634
ENSG00000278985	0.065038983
ENSG00000228451	1.109965862
ENSG00000135063	0.057538846
ENSG00000258555	0.009309255
ENSG00000203761	1.554542065
ENSG00000203760	29.2042215
ENSG00000062598	10.46900911
ENSG00000139914	0.042623334
ENSG00000135069	92.9405882
ENSG00000139910	0
ENSG00000258559	0.295744199
ENSG00000207014	0
ENSG00000188747	0.722793182
ENSG00000267765	0.481957862
ENSG00000258524	0.113466831
ENSG00000188869	0.011913081
ENSG00000142609	0.022166424
ENSG00000189298	2.254362379
ENSG00000159479	8.671736155
ENSG00000103226	7.029115237
ENSG00000189292	0.026359935
ENSG00000142606	0.015024614
ENSG00000116221	56.84830695
ENSG00000102882	13.71062184
ENSG00000102886	0.335960227
ENSG00000251939	0
ENSG00000251935	0
ENSG00000251934	0
ENSG00000231889	0.779010192
ENSG00000167395	5.323992502
ENSG00000015153	1.598522479
ENSG00000231884	0
ENSG00000231887	0.064458278
ENSG00000178538	35.57356844
ENSG00000141034	4.134831516
ENSG00000169684	1.115877229
ENSG00000169683	7.447558784
ENSG00000169682	0.137075832
ENSG00000141030	39.67004729
ENSG00000118855	10.51771867
ENSG00000128709	0
ENSG00000169689	46.96570761
ENSG00000233029	0.016301049
ENSG00000165152	8.598882474
ENSG00000165156	7.008348439
ENSG00000132635	8.560808266
ENSG00000148187	3.457639882
ENSG00000132639	0.275267761
ENSG00000233025	0.609869241
ENSG00000233024	0.285913946
ENSG00000230285	0
ENSG00000230286	0.188740579
ENSG00000230287	0.260155933
ENSG00000230280	0.566221737
ENSG00000244468	2.201174156
ENSG00000230289	0.244205569
ENSG00000152620	10.73514685
ENSG00000235494	0
ENSG00000200304	0
ENSG00000237489	0.277749887
ENSG00000200301	0
ENSG00000141385	11.01208959
ENSG00000277728	0.248942315
ENSG00000141380	49.88667858
ENSG00000181751	5.713951753
ENSG00000237481	0.180483179
ENSG00000237480	0
ENSG00000112137	0
ENSG00000112130	4.304146373
ENSG00000165480	14.47655102
ENSG00000233393	0
ENSG00000233392	0
ENSG00000112139	0.635068744
ENSG00000136297	0.117101819
ENSG00000226952	0
ENSG00000226950	7.63321417
ENSG00000226957	0
ENSG00000226954	0.091795418
ENSG00000044574	224.7671372
ENSG00000261523	0.199497814
ENSG00000261522	0
ENSG00000229986	0.118592643
ENSG00000261527	0
ENSG00000261526	0.044460829
ENSG00000171396	0
ENSG00000261528	0
ENSG00000128394	1.496418211
ENSG00000275743	0
ENSG00000261338	0.282004967
ENSG00000170627	0
ENSG00000105402	1.730957013
ENSG00000105401	48.23963419
ENSG00000121871	0.082641521
ENSG00000105404	13.49244933
ENSG00000105409	4.562440533
ENSG00000121879	4.344944102
ENSG00000170629	3.643302014
ENSG00000131080	0
ENSG00000042445	13.07951005
ENSG00000131089	1.652408624
ENSG00000177303	8.261994863
ENSG00000189398	0
ENSG00000108788	12.69272638
ENSG00000108786	0.193944455
ENSG00000108785	0.181428117
ENSG00000108784	5.652415926
ENSG00000237772	0.084933261
ENSG00000264204	0.728234746
ENSG00000264207	0.046802769
ENSG00000261553	0
ENSG00000281128	0.198469475
ENSG00000160233	3.946089875
ENSG00000126733	0
ENSG00000107807	0
ENSG00000179709	0
ENSG00000228089	0
ENSG00000228086	0
ENSG00000135503	10.96221204
ENSG00000135502	0.067533463
ENSG00000135506	23.49738051
ENSG00000101901	6.355265028
ENSG00000169756	22.04352007
ENSG00000171574	6.422388433
ENSG00000178537	8.100798975
ENSG00000256294	0.711342503
ENSG00000256293	0.186305217
ENSG00000252973	0
ENSG00000256299	0
ENSG00000074181	5.680782015
ENSG00000096746	42.39423228
ENSG00000171903	0
ENSG00000167766	2.84888246
ENSG00000167767	2.735046237
ENSG00000164654	9.513941997
ENSG00000167769	0
ENSG00000185133	0.035931948
ENSG00000185130	0.118349625
ENSG00000235085	0
ENSG00000235084	0.12920496
ENSG00000235086	0.111927553
ENSG00000235081	0.192301722
ENSG00000235082	0.379964587
ENSG00000132570	1.280572323
ENSG00000136051	8.417859242
ENSG00000213561	0
ENSG00000220472	1.107622795
ENSG00000228669	0
ENSG00000228668	0
ENSG00000228663	0.084808542
ENSG00000228661	0.11691218
ENSG00000263834	1.462142206
ENSG00000178951	9.936820593
ENSG00000178950	6.550985607
ENSG00000235734	6.589452963
ENSG00000173137	3.01200228
ENSG00000227535	0
ENSG00000186684	4.848249981
ENSG00000186687	3.492012752
ENSG00000214875	0
ENSG00000152475	0.389482004
ENSG00000180979	3.082049449
ENSG00000251211	0.067078533
ENSG00000184260	0
ENSG00000184261	0.034557737
ENSG00000238271	1.428559435
ENSG00000169627	0.803910422
ENSG00000238273	0.177093498
ENSG00000238279	0.652594544
ENSG00000238278	3.581091037
ENSG00000145022	4.793612199
ENSG00000113249	0
ENSG00000275248	0.10462793
ENSG00000159860	0
ENSG00000242436	0
ENSG00000173281	1.309877917
ENSG00000232915	0
ENSG00000163815	0
ENSG00000113749	0.132208139
ENSG00000113742	7.314910135
ENSG00000174485	1.500543569
ENSG00000242439	0
ENSG00000174483	0.075189087
ENSG00000064886	0.05258387
ENSG00000181378	0.016471514
ENSG00000187791	0
ENSG00000187792	1.276206878
ENSG00000187796	0.146563441
ENSG00000139144	0
ENSG00000139146	7.636309853
ENSG00000156515	27.18927226
ENSG00000270076	0
ENSG00000156510	0.02712121
ENSG00000106992	2.208838001
ENSG00000106993	3.290653041
ENSG00000137252	0.058813256
ENSG00000225125	2.116199712
ENSG00000225124	0
ENSG00000225123	0
ENSG00000107862	21.80256365
ENSG00000230221	0
ENSG00000225128	0
ENSG00000276291	1.631678413
ENSG00000231340	0
ENSG00000267024	0
ENSG00000267026	0
ENSG00000276293	19.45864607
ENSG00000176383	0.529519944
ENSG00000223984	0
ENSG00000176381	0
ENSG00000116151	0.866039068
ENSG00000116157	11.06593492
ENSG00000127837	42.06522593
ENSG00000266559	0
ENSG00000127831	0.008346043
ENSG00000210709	0.916739955
ENSG00000019549	0.157226725
ENSG00000259746	0.373816292
ENSG00000187624	0.319675003
ENSG00000130787	8.433052377
ENSG00000130783	0.064472669
ENSG00000272163	0.04524451
ENSG00000144524	9.216364886
ENSG00000164877	4.062351223
ENSG00000260558	0
ENSG00000164879	0
ENSG00000260552	0
ENSG00000131788	25.98657279
ENSG00000131781	0.231558772
ENSG00000180481	0.563831355
ENSG00000010310	0.304870234
ENSG00000277745	0
ENSG00000267680	0.528441739
ENSG00000267681	0.770061562
ENSG00000267682	0.154012312
ENSG00000090554	0.02029326
ENSG00000141469	0.009058127
ENSG00000018236	0.038544192
ENSG00000199237	0
ENSG00000188186	16.07941046
ENSG00000260083	0
ENSG00000260082	0
ENSG00000125388	1.133893465
ENSG00000260086	0.090194613
ENSG00000070047	31.09478954
ENSG00000125386	7.153970396
ENSG00000125384	0.116770354
ENSG00000171557	0
ENSG00000079308	0.014813624
ENSG00000261687	0
ENSG00000283672	0
ENSG00000227279	0
ENSG00000227278	0
ENSG00000259017	0
ENSG00000184857	3.299429594
ENSG00000002079	0.045533441
ENSG00000006757	0.100705522
ENSG00000170581	4.320487811
ENSG00000231357	0.143668202
ENSG00000170584	7.683642408
ENSG00000246877	0.018116254
ENSG00000131165	40.0033539
ENSG00000253942	0
ENSG00000143797	11.80956538
ENSG00000005483	4.967735458
ENSG00000005486	25.43474536
ENSG00000240132	0.109245808
ENSG00000265874	1.863052166
ENSG00000075131	8.259643977
ENSG00000171189	0.0272299
ENSG00000261353	0.675492598
ENSG00000112195	0
ENSG00000108826	13.77563052
ENSG00000252230	0
ENSG00000006283	1.154021601
ENSG00000006282	8.53820366
ENSG00000172007	2.699350642
ENSG00000197265	13.15336367
ENSG00000109193	0
ENSG00000105639	0.432333109
ENSG00000142168	82.81308403
ENSG00000068985	0.086849048
ENSG00000176204	0.09607977
ENSG00000172985	0.268718708
ENSG00000172986	2.50422256
ENSG00000172987	0
ENSG00000266088	0
ENSG00000145715	9.217336644
ENSG00000272769	0.068673742
ENSG00000227896	0.377728039
ENSG00000186188	0.099576926
ENSG00000186187	1.970097434
ENSG00000186185	16.24077204
ENSG00000186184	4.879002894
ENSG00000160401	1.21575741
ENSG00000172458	0.104156208
ENSG00000172456	0.773287547
ENSG00000160408	6.333745465
ENSG00000099204	10.60190115
ENSG00000099203	5.115081757
ENSG00000272168	0.039114422
ENSG00000272030	0
ENSG00000096063	24.65704441
ENSG00000096060	6.684059004
ENSG00000273828	0
ENSG00000104549	43.07783407
ENSG00000177558	0
ENSG00000185078	0
ENSG00000272033	0.061019141
ENSG00000177551	0
ENSG00000185070	2.919256846
ENSG00000116035	1.560935599
ENSG00000168970	0.073460464
ENSG00000126822	0.727388125
ENSG00000270938	0
ENSG00000126821	17.69955809
ENSG00000186326	0.139696724
ENSG00000140386	1.164046547
ENSG00000140382	8.51481471
ENSG00000164684	0.75425806
ENSG00000138777	10.44894449
ENSG00000164687	12.54084369
ENSG00000196850	10.104773
ENSG00000164683	1.733353299
ENSG00000232373	0
ENSG00000138778	4.537688048
ENSG00000232374	0
ENSG00000275769	0.554001124
ENSG00000271065	0
ENSG00000271064	0
ENSG00000283342	0.027633788
ENSG00000283341	0.31103126
ENSG00000077152	65.56369214
ENSG00000077150	9.47979443
ENSG00000077157	0.899117871
ENSG00000275765	3.102520756
ENSG00000231167	0.05781243
ENSG00000231164	0
ENSG00000113269	7.414139746
ENSG00000113263	0
ENSG00000230979	0.217531515
ENSG00000141968	0
ENSG00000241149	0.039748532
ENSG00000237260	0
ENSG00000237265	0
ENSG00000153283	0
ENSG00000106415	5.192463038
ENSG00000213540	0
ENSG00000245311	0.071834101
ENSG00000200839	0
ENSG00000260944	0
ENSG00000260942	0.837441949
ENSG00000260941	0.257504662
ENSG00000084764	4.207621718
ENSG00000260948	0.513881912
ENSG00000196951	0.263610286
ENSG00000256720	0
ENSG00000143520	0.006329967
ENSG00000279117	6.299156276
ENSG00000232379	0
ENSG00000115548	8.15354239
ENSG00000279113	0
ENSG00000122203	36.13842895
ENSG00000115540	10.2576287
ENSG00000196954	0.159191337
ENSG00000231531	0
ENSG00000231530	0.159103629
ENSG00000169813	158.510059
ENSG00000231536	0
ENSG00000231539	0
ENSG00000163935	9.656295221
ENSG00000163933	5.840709278
ENSG00000163932	9.625769525
ENSG00000163931	30.81218241
ENSG00000163930	21.33093377
ENSG00000002919	8.696826709
ENSG00000269899	0.242666459
ENSG00000213543	0
ENSG00000274097	0
ENSG00000269893	3.629217546
ENSG00000266844	0.023306948
ENSG00000269891	0.014124387
ENSG00000266846	0
ENSG00000269895	0.14535558
ENSG00000269894	0.417754916
ENSG00000052802	38.52304858
ENSG00000265798	0.022982339
ENSG00000082213	18.32864648
ENSG00000265791	0.375029981
ENSG00000021574	18.44646798
ENSG00000124713	0.592631333
ENSG00000177614	0.040873756
ENSG00000177613	12.12776613
ENSG00000278640	0
ENSG00000278642	0
ENSG00000269540	0
ENSG00000224745	0.231481431
ENSG00000224746	0.143668202
ENSG00000224747	0.051890941
ENSG00000166562	6.286303928
ENSG00000275409	0
ENSG00000271440	0
ENSG00000265462	0
ENSG00000250909	0.343777483
ENSG00000111319	0.058973401
ENSG00000114796	1.615793913
ENSG00000235537	0
ENSG00000235531	0
ENSG00000235530	0.228128837
ENSG00000224295	0.234457174
ENSG00000224292	0.265335148
ENSG00000240219	0.026027317
ENSG00000198673	0.024961477
ENSG00000198670	0
ENSG00000222635	0
ENSG00000198677	13.07543977
ENSG00000273010	0
ENSG00000273013	0.097229995
ENSG00000273014	5.628627943
ENSG00000273015	0.706351433
ENSG00000273017	0
ENSG00000092203	10.33572263
ENSG00000092200	0.095025878
ENSG00000092201	55.61436075
ENSG00000163249	11.52147557
ENSG00000092208	7.344781486
ENSG00000242551	0.058337997
ENSG00000165832	23.67281725
ENSG00000165837	0
ENSG00000222585	0.44771021
ENSG00000183876	4.081161383
ENSG00000252060	0
ENSG00000252061	1.786225273
ENSG00000252062	0
ENSG00000134508	1.81405395
ENSG00000099954	0.467018468
ENSG00000242715	0.078426548
ENSG00000242719	0.204803607
ENSG00000276957	0
ENSG00000276952	1.542408173
ENSG00000276953	0
ENSG00000204946	1.871915929
ENSG00000149136	42.93004912
ENSG00000149131	0
ENSG00000197170	22.58933385
ENSG00000197172	0.248006944
ENSG00000198301	16.17989561
ENSG00000197177	0.062168587
ENSG00000277020	0.073385791
ENSG00000276805	0.720631574
ENSG00000277022	0.032193209
ENSG00000069020	0.066904838
ENSG00000161800	63.25076636
ENSG00000248049	0.725170081
ENSG00000164252	10.82827607
ENSG00000240718	0
ENSG00000102921	6.210886881
ENSG00000164251	52.03382512
ENSG00000240710	0
ENSG00000258346	0
ENSG00000258343	0.062504997
ENSG00000258342	0
ENSG00000234977	0
ENSG00000234975	1.121448877
ENSG00000240211	0
ENSG00000227698	0.51681984
ENSG00000066583	30.21697753
ENSG00000272779	22.30842928
ENSG00000189171	0.026062553
ENSG00000256019	0
ENSG00000268894	0.049852928
ENSG00000268895	0.68238538
ENSG00000268896	0
ENSG00000276375	0
ENSG00000119333	33.42404303
ENSG00000152582	0.010735059
ENSG00000119335	169.7760296
ENSG00000152580	0.108348391
ENSG00000188282	0
ENSG00000188283	0.864569533
ENSG00000243995	0
ENSG00000245748	0.067156532
ENSG00000050130	15.82609279
ENSG00000237301	0.101501963
ENSG00000112078	13.93183183
ENSG00000233217	0
ENSG00000230495	0
ENSG00000249664	0
ENSG00000230499	0.700905548
ENSG00000230498	0
ENSG00000238704	0
ENSG00000152056	6.754216431
ENSG00000224842	0.367473704
ENSG00000188610	22.62198654
ENSG00000200114	0
ENSG00000125148	107.9508933
ENSG00000081059	0.92402796
ENSG00000081052	0.110898204
ENSG00000081051	0
ENSG00000271347	5.38755757
ENSG00000271344	0
ENSG00000188613	1.710928414
ENSG00000274267	1.405221828
ENSG00000250906	0.484315448
ENSG00000236890	0
ENSG00000164096	12.8241669
ENSG00000164091	32.86142904
ENSG00000164093	0.030780574
ENSG00000164099	0.292556139
ENSG00000137135	10.25108891
ENSG00000258323	0.19380744
ENSG00000238005	0.242666459
ENSG00000188306	0.379340671
ENSG00000181211	0
ENSG00000261114	0.247873893
ENSG00000115993	16.91955539
ENSG00000171747	0.196518546
ENSG00000201643	0.855623958
ENSG00000261118	0.663210915
ENSG00000236540	1.120954193
ENSG00000246863	0.011935238
ENSG00000236545	0
ENSG00000236544	0
ENSG00000236549	0
ENSG00000236548	0
ENSG00000114021	6.96372057
ENSG00000114026	4.034159677
ENSG00000232653	0.334280867
ENSG00000232656	0
ENSG00000147140	134.7389462
ENSG00000147144	2.172042766
ENSG00000279092	0.287336404
ENSG00000279095	3.075689671
ENSG00000268573	0.197699511
ENSG00000279098	0
ENSG00000268575	0.102341318
ENSG00000163879	0
ENSG00000163872	10.10649244
ENSG00000163870	7.934032501
ENSG00000167515	7.570345291
ENSG00000163877	5.726406831
ENSG00000163874	2.960826256
ENSG00000163875	13.81340714
ENSG00000264678	0
ENSG00000235214	0.164075617
ENSG00000235217	0.057027516
ENSG00000134240	0
ENSG00000176774	0
ENSG00000256826	0
ENSG00000176771	0
ENSG00000256827	0
ENSG00000144445	1.61884335
ENSG00000276030	0.151586922
ENSG00000276032	0.46828068
ENSG00000119471	19.99262579
ENSG00000214612	0
ENSG00000214617	0.064472669
ENSG00000008394	0.395898585
ENSG00000112339	12.13996953
ENSG00000139973	0.003791166
ENSG00000112333	0.139242313
ENSG00000112335	157.1477422
ENSG00000188229	330.5227521
ENSG00000089876	15.02380745
ENSG00000229145	0
ENSG00000229146	0.068919591
ENSG00000144199	7.615278219
ENSG00000070413	19.9487848
ENSG00000139974	1.234312782
ENSG00000255129	1.205733135
ENSG00000103671	11.75357121
ENSG00000255120	0
ENSG00000255121	3.374771786
ENSG00000207442	3.008052977
ENSG00000283108	0
ENSG00000170236	0
ENSG00000275560	0.946797002
ENSG00000271662	0.161928833
ENSG00000271664	0.105487885
ENSG00000250575	0.046613896
ENSG00000250571	1.757009943
ENSG00000180720	4.854292772
ENSG00000072818	0.163434437
ENSG00000091129	0.084591164
ENSG00000153048	8.937105003
ENSG00000153044	18.06762087
ENSG00000172500	18.74053786
ENSG00000153046	13.67704794
ENSG00000254251	0
ENSG00000204130	3.314662186
ENSG00000088002	0.266055997
ENSG00000270133	0.423627999
ENSG00000270130	0.218767489
ENSG00000270137	0.079661541
ENSG00000118058	20.53929966
ENSG00000223559	0.260336346
ENSG00000166689	0.057822953
ENSG00000241431	0
ENSG00000279652	0.021261977
ENSG00000241438	0.128916556
ENSG00000147421	0.940231934
ENSG00000187566	0.282607112
ENSG00000187569	0
ENSG00000197415	0
ENSG00000254783	1.790237459
ENSG00000254781	0
ENSG00000058091	0.970878669
ENSG00000240048	0.052671789
ENSG00000253106	0.539533578
ENSG00000223552	0
ENSG00000154898	0.212724188
ENSG00000085365	16.72915761
ENSG00000100650	26.60787663
ENSG00000100652	0.028186734
ENSG00000185842	1.472239771
ENSG00000226661	0.090952153
ENSG00000226663	0
ENSG00000226666	0
ENSG00000226669	0
ENSG00000247872	0
ENSG00000101384	5.170439126
ENSG00000247877	0.1685774
ENSG00000075891	3.87621089
ENSG00000110002	0.153338824
ENSG00000174891	8.690845262
ENSG00000137075	20.78526381
ENSG00000021776	9.140496401
ENSG00000226359	0.39512851
ENSG00000109832	0.010343802
ENSG00000154727	11.70198542
ENSG00000100387	11.54345194
ENSG00000154721	0.048672356
ENSG00000146376	1.244711576
ENSG00000154723	8.282967609
ENSG00000257256	0
ENSG00000269300	0
ENSG00000257252	0
ENSG00000182473	11.25201494
ENSG00000182472	0.609879464
ENSG00000197798	14.49121309
ENSG00000272240	0.640531798
ENSG00000196227	5.18630603
ENSG00000227133	0
ENSG00000259562	1.329602697
