name	NC1
ENSG00000068024	3.145850826
ENSG00000068028	6.97613444
ENSG00000157470	4.182714432
ENSG00000279995	0
ENSG00000279991	0
ENSG00000254941	1.671656494
ENSG00000254944	0.303199235
ENSG00000227155	0.014344585
ENSG00000100099	4.824697893
ENSG00000183508	1.141939736
ENSG00000252739	0
ENSG00000100097	283.2167773
ENSG00000196284	3.156347699
ENSG00000280123	3.440064812
ENSG00000158201	8.787638834
ENSG00000163884	0.141592339
ENSG00000143839	0
ENSG00000075651	2.903016546
ENSG00000197487	0
ENSG00000197483	3.291022593
ENSG00000273234	0
ENSG00000282556	0
ENSG00000273237	1.18232681
ENSG00000273230	1.979913046
ENSG00000275191	0.102687798
ENSG00000273232	0.108082279
ENSG00000118113	0
ENSG00000092067	0
ENSG00000280195	0.089130255
ENSG00000198300	0
ENSG00000280193	0.049512552
ENSG00000168434	5.345605663
ENSG00000275197	0.20464602
ENSG00000168439	97.48926389
ENSG00000168438	11.90717344
ENSG00000134569	2.338622921
ENSG00000092068	0
ENSG00000280198	0.246890805
ENSG00000154122	1.45278897
ENSG00000206573	1.946273334
ENSG00000130224	0.374001085
ENSG00000154124	8.24593507
ENSG00000278703	0
ENSG00000078304	8.365616786
ENSG00000168237	0.745670869
ENSG00000154175	0.031485437
ENSG00000154174	33.00126958
ENSG00000258673	0.198990862
ENSG00000258672	0
ENSG00000198369	29.31808354
ENSG00000258674	0.124827421
ENSG00000149196	11.58556093
ENSG00000207197	0
ENSG00000155034	9.827755066
ENSG00000104321	0.009033692
ENSG00000248027	0
ENSG00000159556	0.389067005
ENSG00000277283	0.3851528
ENSG00000142748	0.212673206
ENSG00000272148	0.240032727
ENSG00000212576	0.488202157
ENSG00000272144	0
ENSG00000212572	1.057024855
ENSG00000272140	0.676602319
ENSG00000272143	0.965494769
ENSG00000130726	208.3108019
ENSG00000130724	43.51030069
ENSG00000130720	14.3606111
ENSG00000199161	0
ENSG00000261714	0
ENSG00000260536	0.125507308
ENSG00000260532	0.03249174
ENSG00000125457	13.44940276
ENSG00000125454	4.204192041
ENSG00000264853	0
ENSG00000125450	22.58609511
ENSG00000125458	5.353753513
ENSG00000125459	4.846288146
ENSG00000161405	0.057561805
ENSG00000117266	0.168665948
ENSG00000267629	0.010650371
ENSG00000117262	1.824542452
ENSG00000267623	0
ENSG00000267626	0
ENSG00000213277	0.212968039
ENSG00000213275	0
ENSG00000004779	67.00513586
ENSG00000120555	0.047847055
ENSG00000067992	7.267781283
ENSG00000270019	0.297715011
ENSG00000004777	2.617543202
ENSG00000004776	0.033473477
ENSG00000265215	0
ENSG00000270015	3.801996738
ENSG00000131495	2.013177714
ENSG00000197181	0.02003403
ENSG00000261662	0.381508971
ENSG00000104327	0.008070588
ENSG00000261667	0
ENSG00000261668	0
ENSG00000261669	0.198990862
ENSG00000229758	0.585842589
ENSG00000039319	5.805520638
ENSG00000010322	9.055268048
ENSG00000128039	2.971626888
ENSG00000260394	0.090436192
ENSG00000105341	8.862746858
ENSG00000228446	0.242049809
ENSG00000275776	0
ENSG00000164744	0.099782658
ENSG00000228444	0.133197352
ENSG00000279718	0.531297737
ENSG00000265817	0.096093169
ENSG00000236427	0.145107946
ENSG00000108848	18.73615783
ENSG00000108849	0
ENSG00000034693	9.100070638
ENSG00000265810	0
ENSG00000108846	2.175124944
ENSG00000108840	2.079569442
ENSG00000218416	0.908191834
ENSG00000218418	0.224041369
ENSG00000197312	4.609197989
ENSG00000105696	3.334498818
ENSG00000105695	0
ENSG00000078018	8.856229569
ENSG00000264148	0
ENSG00000105698	10.66769036
ENSG00000105699	6.321849611
ENSG00000265218	0.042452362
ENSG00000172922	11.28160311
ENSG00000170412	1.158633927
ENSG00000179041	26.27134283
ENSG00000179044	0.336997524
ENSG00000179046	0.339980781
ENSG00000171695	0.132736992
ENSG00000274428	0
ENSG00000175931	12.79976744
ENSG00000007866	5.635962135
ENSG00000170417	1.689045975
ENSG00000175938	1.133412198
ENSG00000229759	0
ENSG00000006194	6.237740337
ENSG00000160460	0.179572497
ENSG00000142733	10.16951422
ENSG00000160469	2.759657704
ENSG00000203279	0.42884259
ENSG00000115541	3.496683131
ENSG00000104524	12.18217887
ENSG00000033122	0.07470306
ENSG00000104522	16.30260932
ENSG00000280604	0
ENSG00000104529	5.423359259
ENSG00000142583	0
ENSG00000185019	2.28583298
ENSG00000256400	0.600081819
ENSG00000185010	2.967622855
ENSG00000256407	0.014576886
ENSG00000185013	0.014448923
ENSG00000186297	0
ENSG00000178772	0
ENSG00000224441	0
ENSG00000186298	46.88875624
ENSG00000176444	6.906663764
ENSG00000248222	0
ENSG00000266473	0.083610819
ENSG00000167114	15.04102184
ENSG00000167110	15.04540721
ENSG00000167113	4.36785769
ENSG00000167112	6.884726457
ENSG00000279433	0
ENSG00000167118	11.54769693
ENSG00000263916	0.477083682
ENSG00000235618	0.045200357
ENSG00000095574	2.416867835
ENSG00000178878	0.922616475
ENSG00000235613	0
ENSG00000235615	0
ENSG00000250802	0.214294138
ENSG00000250808	0
ENSG00000275956	0
ENSG00000107077	1.15517058
ENSG00000184368	1.632398073
ENSG00000184361	0.207222498
ENSG00000184363	9.005505654
ENSG00000238390	1.627340525
ENSG00000007314	0.0209661
ENSG00000281692	0
ENSG00000232489	0
ENSG00000281691	0.124692326
ENSG00000232480	2.585630816
ENSG00000235453	0.086584952
ENSG00000232485	0.321158771
ENSG00000232486	0.023667976
ENSG00000232487	1.970795025
ENSG00000275954	0.081636072
ENSG00000224138	0.446572516
ENSG00000179456	3.878869881
ENSG00000179455	0.733793995
ENSG00000179454	1.590707228
ENSG00000273777	0.026268972
ENSG00000163104	8.678135546
ENSG00000146373	1.640915492
ENSG00000122566	198.1707142
ENSG00000122565	93.97739
ENSG00000232956	7.676835022
ENSG00000242477	0
ENSG00000114503	31.52999315
ENSG00000262519	0.185831789
ENSG00000146374	0
ENSG00000087157	6.439548699
ENSG00000166086	24.87780034
ENSG00000222448	0.179463721
ENSG00000198406	12.20505394
ENSG00000198400	0.185149211
ENSG00000222445	0
ENSG00000198408	19.51528674
ENSG00000160298	3.555103726
ENSG00000216866	0.521928467
ENSG00000267128	0.075700203
ENSG00000114248	0.018505575
ENSG00000267123	0.045324827
ENSG00000259763	0.257753264
ENSG00000267127	0.132873063
ENSG00000080573	0.238965915
ENSG00000126261	57.59589033
ENSG00000126262	0.026806819
ENSG00000126266	0
ENSG00000126267	72.50219305
ENSG00000177800	0
ENSG00000218274	0
ENSG00000176407	28.51473123
ENSG00000132128	12.87240348
ENSG00000137440	0
ENSG00000137441	0
ENSG00000210049	0
ENSG00000137449	0.072240587
ENSG00000267299	0
ENSG00000267298	0.206110392
ENSG00000267296	0.20967372
ENSG00000267295	0.202488065
ENSG00000267293	0.340203866
ENSG00000267291	0
ENSG00000092758	11.25684428
ENSG00000164951	4.205178034
ENSG00000260473	0.053489187
ENSG00000260470	0.026707397
ENSG00000226763	0.149464411
ENSG00000260475	0.133351515
ENSG00000131848	0.974582438
ENSG00000131849	0.849336104
ENSG00000131844	18.84618908
ENSG00000121039	3.182993656
ENSG00000243335	4.698485958
ENSG00000277130	0
ENSG00000181274	4.347271448
ENSG00000249562	0.214954681
ENSG00000249565	5.073003282
ENSG00000249568	0.081137823
ENSG00000041353	0.031005304
ENSG00000041357	32.78114195
ENSG00000278546	0.391003538
ENSG00000125247	3.508641653
ENSG00000125246	0.629724714
ENSG00000125245	0.030192796
ENSG00000170191	5.929365456
ENSG00000170190	7.702183212
ENSG00000224358	0.107177404
ENSG00000125249	21.89512175
ENSG00000219642	0.144199886
ENSG00000129596	0
ENSG00000129595	0.013425275
ENSG00000267871	0.312237694
ENSG00000156587	2.464787588
ENSG00000213025	1.613665394
ENSG00000213024	11.74166737
ENSG00000213023	0.151999616
ENSG00000213020	1.805282516
ENSG00000213028	0
ENSG00000199466	0
ENSG00000199460	0
ENSG00000110148	0
ENSG00000178297	0
ENSG00000178295	3.448580455
ENSG00000224950	0.025025132
ENSG00000224959	0
ENSG00000261431	0
ENSG00000261430	0.37529547
ENSG00000120075	17.38679001
ENSG00000261434	0
ENSG00000120071	2.161291787
ENSG00000261438	0
ENSG00000279880	0
ENSG00000128245	88.70153556
ENSG00000145246	2.075763247
ENSG00000134762	0.171451948
ENSG00000128242	0.229132998
ENSG00000134769	0.018238991
ENSG00000170734	11.24492303
ENSG00000276282	0
ENSG00000145242	0.345658845
ENSG00000198815	16.54773713
ENSG00000268412	0.309719648
ENSG00000277959	2.602764514
ENSG00000251819	0
ENSG00000135617	8.393468506
ENSG00000162775	4.995970258
ENSG00000162772	1.525752584
ENSG00000162779	0.037843885
ENSG00000188554	7.045910114
ENSG00000273891	0.565074464
ENSG00000103018	64.79318889
ENSG00000273893	1.316750962
ENSG00000248810	3.548643842
ENSG00000144749	0.72910965
ENSG00000144741	2.333856673
ENSG00000144747	3.662736861
ENSG00000144746	25.74308172
ENSG00000144744	13.96001347
ENSG00000246323	0.091951883
ENSG00000119392	19.84506473
ENSG00000119396	34.05073932
ENSG00000119397	3.22388652
ENSG00000149735	0
ENSG00000283765	0
ENSG00000113946	0.032156212
ENSG00000169418	0.080602635
ENSG00000257376	0
ENSG00000169410	7.641449663
ENSG00000233275	0
ENSG00000233276	75.67852896
ENSG00000233270	6.400872731
ENSG00000233273	0
ENSG00000070778	5.623698081
ENSG00000010244	12.98850833
ENSG00000070770	16.08514752
ENSG00000054219	0
ENSG00000138696	0.29205503
ENSG00000138698	7.742648596
ENSG00000271324	0.45902673
ENSG00000271327	0.57800523
ENSG00000271320	0.174569256
ENSG00000271329	0
ENSG00000201595	0.488202157
ENSG00000169967	19.89343188
ENSG00000239827	0.032676038
ENSG00000236837	0
ENSG00000236830	0.027240976
ENSG00000239820	0
ENSG00000113361	0.02326838
ENSG00000113360	17.08243194
ENSG00000232104	0.110642486
ENSG00000113369	4.541843419
ENSG00000141867	11.9236302
ENSG00000121957	7.646430877
ENSG00000046647	3.897561118
ENSG00000270923	0.139486331
ENSG00000261433	0.10648402
ENSG00000116815	3.812522064
ENSG00000116819	1.184263799
ENSG00000106538	0
ENSG00000264386	0
ENSG00000260807	1.858793771
ENSG00000260806	0.571506494
ENSG00000166126	0.049597809
ENSG00000260808	0.105316005
ENSG00000241352	0
ENSG00000133026	15.82282101
ENSG00000267534	1.801250618
ENSG00000171451	0.942904765
ENSG00000013523	7.472674619
ENSG00000268516	2.999522709
ENSG00000124302	0.075501775
ENSG00000163116	0.049355599
ENSG00000265386	0.19462113
ENSG00000163818	1.847995335
ENSG00000163814	21.31853601
ENSG00000239282	0.251745905
ENSG00000239280	0
ENSG00000163810	0.010583842
ENSG00000163811	37.84264152
ENSG00000163812	8.630957316
ENSG00000197599	0.21132742
ENSG00000280347	0.289486706
ENSG00000227014	0.725387466
ENSG00000143353	3.340711729
ENSG00000143355	0.022067747
ENSG00000115758	116.8461201
ENSG00000115756	21.17922247
ENSG00000279781	0
ENSG00000049541	20.4272085
ENSG00000049540	0.03522339
ENSG00000115750	12.80017044
ENSG00000231365	1.518771706
ENSG00000115661	6.145892911
ENSG00000231369	0
ENSG00000183172	5.158415632
ENSG00000197595	0
ENSG00000259623	3.637356006
ENSG00000278784	1.056144001
ENSG00000122432	0.174977128
ENSG00000269609	0.356232316
ENSG00000093072	0.009932389
ENSG00000269600	0.102871169
ENSG00000231073	0.626172332
ENSG00000117859	12.1228752
ENSG00000234509	0.128992061
ENSG00000234500	0.404549541
ENSG00000111752	5.96889265
ENSG00000231079	0
ENSG00000259621	0
ENSG00000272004	0
ENSG00000068383	14.3941914
ENSG00000089127	0
ENSG00000089123	2.696959801
ENSG00000253695	0
ENSG00000253696	0
ENSG00000276166	0
ENSG00000153815	7.815458053
ENSG00000153814	0.831158101
ENSG00000197879	72.51862165
ENSG00000182551	13.94607415
ENSG00000182552	14.73399739
ENSG00000182557	0.042926866
ENSG00000197870	0.041564109
ENSG00000025039	0.397530542
ENSG00000197872	0
ENSG00000259469	0
ENSG00000246350	0
ENSG00000259467	0
ENSG00000142303	0.858612597
ENSG00000272006	0
ENSG00000274996	0.100889413
ENSG00000274997	0
ENSG00000278231	0.629594039
ENSG00000248968	0
ENSG00000068654	15.68566556
ENSG00000169992	14.93652302
ENSG00000169991	3.519031841
ENSG00000068650	9.920816724
ENSG00000269190	31.97468219
ENSG00000235974	0
ENSG00000119943	0.104281092
ENSG00000119946	5.317924514
ENSG00000143167	0
ENSG00000115616	3.138395821
ENSG00000151413	1.874722013
ENSG00000103932	6.859635253
ENSG00000151414	10.35576018
ENSG00000111729	0.022173924
ENSG00000111728	0.007955238
ENSG00000118096	0.70990277
ENSG00000118094	0.018104291
ENSG00000167842	6.897614517
ENSG00000167840	5.402025018
ENSG00000202542	0
ENSG00000163344	25.24844251
ENSG00000252164	0
ENSG00000163347	5.472982089
ENSG00000163348	19.6469763
ENSG00000163349	10.66490239
ENSG00000142396	1.754728599
ENSG00000122367	0.103549169
ENSG00000259624	0
ENSG00000148943	9.658654799
ENSG00000279555	0
ENSG00000272009	0.587835251
ENSG00000091986	0.255623561
ENSG00000149016	1.383040115
ENSG00000197296	9.386182962
ENSG00000197291	0.013821462
ENSG00000197299	6.419437314
ENSG00000163697	3.566031134
ENSG00000168646	0.374792778
ENSG00000224479	0.031951112
ENSG00000223485	0
ENSG00000112972	17.96110481
ENSG00000112977	40.89626332
ENSG00000248385	0
ENSG00000248388	0
ENSG00000272502	0
ENSG00000273682	0.446572516
ENSG00000240634	0.083008436
ENSG00000273336	0
ENSG00000249353	30.40028952
ENSG00000116273	22.41087959
ENSG00000258401	0
ENSG00000145623	23.61649015
ENSG00000277053	7.242527806
ENSG00000145626	0
ENSG00000188690	10.58846763
ENSG00000188693	0.136373007
ENSG00000271821	0.111427185
ENSG00000271826	0.166576929
ENSG00000271825	0
ENSG00000271824	0
ENSG00000271828	0.135547893
ENSG00000161692	4.869177745
ENSG00000148362	26.54934044
ENSG00000240583	0.100625073
ENSG00000162526	0.131464753
ENSG00000189319	5.864809604
ENSG00000162522	21.0343516
ENSG00000162521	28.37810365
ENSG00000162520	0.363456496
ENSG00000231956	0
ENSG00000231953	0
ENSG00000231952	1.007350463
ENSG00000241985	0
ENSG00000241984	0
ENSG00000241983	1.167726782
ENSG00000241981	0
ENSG00000159079	0.876230416
ENSG00000015479	0.133417695
ENSG00000249767	0.185234259
ENSG00000260318	0.535887019
ENSG00000250938	0.032918774
ENSG00000114988	17.77783921
ENSG00000269843	0.239036741
ENSG00000178826	0.089871848
ENSG00000114982	7.719388611
ENSG00000186451	0
ENSG00000169203	1.010897471
ENSG00000186453	0.050867863
ENSG00000165556	0.6009553
ENSG00000165555	0.416108099
ENSG00000112200	3.533815153
ENSG00000112208	7.544195059
ENSG00000235109	1.475932526
ENSG00000249899	0
ENSG00000249898	0.208038871
ENSG00000014138	16.77127027
ENSG00000230604	0
ENSG00000230606	0.087317703
ENSG00000199667	0
ENSG00000199664	2.194584936
ENSG00000270882	0.429909363
ENSG00000270883	0
ENSG00000270885	3.0432476
ENSG00000196900	0
ENSG00000200785	0.523707769
ENSG00000283217	0
ENSG00000257507	0
ENSG00000068394	22.28914695
ENSG00000205022	0.043841594
ENSG00000189060	103.0993814
ENSG00000069248	18.04035446
ENSG00000136720	25.23034588
ENSG00000257509	0.326698608
ENSG00000262966	0.020313066
ENSG00000176092	0.190407716
ENSG00000172771	0.029584211
ENSG00000229190	0.103425233
ENSG00000172775	15.2004162
ENSG00000176095	17.26019951
ENSG00000182963	14.38865929
ENSG00000203334	0
ENSG00000149292	2.379502103
ENSG00000261098	0.347873518
ENSG00000104687	17.63651031
ENSG00000071626	18.70173477
ENSG00000104689	2.986784734
ENSG00000102053	1.140531033
ENSG00000002822	5.473941369
ENSG00000074054	12.46293705
ENSG00000283378	0.600081819
ENSG00000119559	3.820986637
ENSG00000158955	0.017388426
ENSG00000091640	12.31110986
ENSG00000137857	0.170515052
ENSG00000133773	8.03830529
ENSG00000124172	10.14824282
ENSG00000177721	2.052249639
ENSG00000185201	2.389437909
ENSG00000256616	0.488059533
ENSG00000089916	2.064628617
ENSG00000205861	0
ENSG00000215283	0.833554166
ENSG00000205863	0
ENSG00000205864	0
ENSG00000205869	0
ENSG00000229204	0.597591852
ENSG00000229201	0
ENSG00000144233	24.70809474
ENSG00000144231	18.71759225
ENSG00000144230	0.043135795
ENSG00000276662	0.160915795
ENSG00000276663	0.203921609
ENSG00000183496	3.326576387
ENSG00000102057	1.160688649
ENSG00000214485	118.454705
ENSG00000103150	0.231700424
ENSG00000103154	0.068580779
ENSG00000255020	0
ENSG00000255026	1.339717548
ENSG00000271127	0.41504218
ENSG00000271122	2.619785768
ENSG00000112561	1.89714252
ENSG00000112562	0.057150649
ENSG00000248979	0.248309718
ENSG00000250616	0
ENSG00000139636	1.848176581
ENSG00000139631	1.076046486
ENSG00000133393	74.617953
ENSG00000248100	0
ENSG00000103489	0.10470348
ENSG00000255394	0.175633703
ENSG00000138326	116.6322957
ENSG00000263342	0
ENSG00000138892	0
ENSG00000283667	0.035803514
ENSG00000067177	11.61229195
ENSG00000101421	68.84243618
ENSG00000153107	13.59903283
ENSG00000180574	2.187339093
ENSG00000130856	6.330027836
ENSG00000102683	0.035472817
ENSG00000204052	1.059267482
ENSG00000254373	0.17299656
ENSG00000254370	0.112735528
ENSG00000204054	1.587704139
ENSG00000204055	0.075534774
ENSG00000270696	9.200109575
ENSG00000184661	10.76093496
ENSG00000270690	0.118779082
ENSG00000113615	5.151986995
ENSG00000060237	49.93883399
ENSG00000184669	0
ENSG00000155254	34.76247869
ENSG00000020129	13.50861426
ENSG00000268713	1.123041208
ENSG00000183208	1.006990881
ENSG00000183207	47.92282834
ENSG00000088298	25.06647138
ENSG00000264304	0
ENSG00000255972	0
ENSG00000255974	0
ENSG00000059804	0.177715414
ENSG00000253341	0.230201217
ENSG00000253347	0.336888038
ENSG00000226121	1.26684917
ENSG00000143110	0.312181293
ENSG00000279548	0
ENSG00000279549	0
ENSG00000279544	0
ENSG00000143119	0
ENSG00000279541	0.456875559
ENSG00000282944	0
ENSG00000258284	0
ENSG00000072062	25.55973496
ENSG00000221598	0.872846281
ENSG00000277327	0.273455006
ENSG00000171940	39.12599474
ENSG00000171943	6.595236531
ENSG00000170017	18.42424211
ENSG00000170011	0
ENSG00000081479	0
ENSG00000205250	28.98083583
ENSG00000263593	0
ENSG00000256278	0.056589248
ENSG00000213380	0.582618137
ENSG00000213386	0
ENSG00000175198	2.587586849
ENSG00000130300	0.024992562
ENSG00000130303	0.05148155
ENSG00000130304	1.13832953
ENSG00000130305	12.75674811
ENSG00000130307	0.011131953
ENSG00000004864	21.35061996
ENSG00000004866	1.734558659
ENSG00000264448	0
ENSG00000105186	11.19154501
ENSG00000154358	0.412121846
ENSG00000105185	24.75117764
ENSG00000163352	0.157829739
ENSG00000184911	0.030113881
ENSG00000132185	0
ENSG00000184916	17.48858115
ENSG00000205786	0
ENSG00000135336	20.23848727
ENSG00000187017	1.3856419
ENSG00000135334	17.78091359
ENSG00000135333	8.877605272
ENSG00000187010	0.069553703
ENSG00000079432	16.4923266
ENSG00000163354	0.093793316
ENSG00000135338	1.584119408
ENSG00000079435	0.044262662
ENSG00000151651	0.385659278
ENSG00000151650	0
ENSG00000151657	1.71712483
ENSG00000120137	18.97029918
ENSG00000151655	0
ENSG00000047849	36.64727736
ENSG00000207325	0
ENSG00000171368	0.947057058
ENSG00000207327	0
ENSG00000252361	0
ENSG00000252367	0.633053347
ENSG00000183955	14.01510155
ENSG00000134686	19.37245039
ENSG00000142552	4.321277195
ENSG00000203786	0
ENSG00000203785	0
ENSG00000203783	0
ENSG00000135083	11.61644872
ENSG00000104237	0
ENSG00000151388	0
ENSG00000079785	57.45756015
ENSG00000104231	9.569411059
ENSG00000207098	0
ENSG00000207093	1.212796938
ENSG00000065665	3.560035957
ENSG00000275088	0.05227573
ENSG00000087152	17.89853546
ENSG00000105722	37.7466944
ENSG00000105723	10.93236794
ENSG00000132305	72.39281073
ENSG00000136682	3.554176831
ENSG00000132300	13.88619084
ENSG00000229901	0
ENSG00000136688	0
ENSG00000283512	0
ENSG00000204673	17.34160099
ENSG00000176358	0.115100609
ENSG00000284070	0.012431561
ENSG00000156261	110.9050346
ENSG00000228050	0
ENSG00000228053	0
ENSG00000228057	0.137379621
ENSG00000277476	0.084252804
ENSG00000228259	0
ENSG00000277478	0
ENSG00000186376	3.117363006
ENSG00000187908	0
ENSG00000251448	0
ENSG00000251441	0
ENSG00000091164	7.638216158
ENSG00000283511	0.104173336
ENSG00000145391	5.940447781
ENSG00000145390	0.853271151
ENSG00000188107	0.020248807
ENSG00000243836	0
ENSG00000273174	0.203921609
ENSG00000275839	0
ENSG00000273173	0.588335536
ENSG00000283516	0
ENSG00000275832	2.011635399
ENSG00000272426	0
ENSG00000138798	0
ENSG00000138796	3.598703476
ENSG00000138795	0.042982917
ENSG00000138794	8.034857741
ENSG00000141639	0
ENSG00000237719	0.790351663
ENSG00000237718	0.130334513
ENSG00000237714	0.06866252
ENSG00000237711	0
ENSG00000254200	0
ENSG00000132837	0
ENSG00000144045	0.2351341
ENSG00000144040	1.782221892
ENSG00000144043	35.53836663
ENSG00000237836	0
ENSG00000144048	8.241304252
ENSG00000120279	0
ENSG00000120278	3.068566935
ENSG00000236609	0.77666799
ENSG00000236603	4.690040388
ENSG00000164209	4.819780662
ENSG00000254208	0.369281119
ENSG00000232778	0
ENSG00000232774	0
ENSG00000088053	0.149187933
ENSG00000135709	2.333779783
ENSG00000147082	0.14913276
ENSG00000270106	0
ENSG00000268458	0
ENSG00000270105	0.149243147
ENSG00000105058	24.80046629
ENSG00000167434	0.047531233
ENSG00000106609	26.74245864
ENSG00000168658	0
ENSG00000264595	0
ENSG00000178821	1.19263438
ENSG00000125912	46.73480322
ENSG00000160781	0.708583697
ENSG00000160783	3.269017145
ENSG00000160785	7.764777328
ENSG00000172578	0
ENSG00000160789	69.69024641
ENSG00000112902	0
ENSG00000172572	0.006859711
ENSG00000223529	0
ENSG00000223528	0
ENSG00000141424	41.71171654
ENSG00000228317	0
ENSG00000228316	0
ENSG00000228315	0
ENSG00000223522	0.027302301
ENSG00000279637	0
ENSG00000120896	9.873742502
ENSG00000167785	5.490484674
ENSG00000235066	0
ENSG00000235065	0
ENSG00000178605	14.57688628
ENSG00000266998	0
ENSG00000107249	0.004984241
ENSG00000266993	0.760081644
ENSG00000266992	0
ENSG00000266990	0
ENSG00000107242	0
ENSG00000160838	0.175166415
ENSG00000166783	9.232873478
ENSG00000166780	16.41698893
ENSG00000233966	2.755532655
ENSG00000233967	0.184838036
ENSG00000172482	0.012919456
ENSG00000223692	0
ENSG00000223697	0.194227426
ENSG00000223695	0.112956578
ENSG00000223694	0
ENSG00000238121	0.014503488
ENSG00000238120	0
ENSG00000238123	0
ENSG00000218305	0.033512423
ENSG00000225963	0.01542792
ENSG00000177125	3.305082786
ENSG00000066032	0.007645369
ENSG00000225969	0.309719648
ENSG00000225968	15.41703052
ENSG00000274414	0.937515406
ENSG00000006837	0.207290285
ENSG00000006831	41.8779113
ENSG00000274419	0.027224884
ENSG00000100170	0
ENSG00000229042	0
ENSG00000229043	3.395467952
ENSG00000229044	0
ENSG00000229048	0.122569903
ENSG00000101439	6.859933969
ENSG00000238295	0
ENSG00000238290	0.028183882
ENSG00000234737	0
ENSG00000225693	0.595122465
ENSG00000263540	0.847174332
ENSG00000225695	0.119642481
ENSG00000111245	0
ENSG00000225697	4.790861906
ENSG00000111247	14.70599259
ENSG00000122642	48.08083027
ENSG00000122643	8.081262165
ENSG00000122641	0.006939033
ENSG00000122644	12.34338474
ENSG00000116266	6.293377158
ENSG00000229593	0
ENSG00000229590	0.596200306
ENSG00000229591	0
ENSG00000224349	0
ENSG00000229598	0.226505326
ENSG00000233705	0
ENSG00000165929	0.103088726
ENSG00000184313	0
ENSG00000165923	0.851037064
ENSG00000250189	0
ENSG00000133316	4.259210345
ENSG00000250182	0.78801241
ENSG00000180376	1.230857366
ENSG00000105053	2.246447575
ENSG00000180370	78.2529661
ENSG00000126860	0
ENSG00000128422	0.227070771
ENSG00000225037	0
ENSG00000225031	3.940084924
ENSG00000225030	0.243071116
ENSG00000225032	0.128188372
ENSG00000225039	0.128588961
ENSG00000165609	5.773538253
ENSG00000267319	1.010664115
ENSG00000267312	0.053839116
ENSG00000267313	0.022242415
ENSG00000267317	4.552980823
ENSG00000213967	0.32060342
ENSG00000213965	13.59133745
ENSG00000213963	0.144602061
ENSG00000181798	1.213269948
ENSG00000080709	0.014908865
ENSG00000030066	17.18293983
ENSG00000137656	22.00955828
ENSG00000186825	0
ENSG00000186827	0.100420432
ENSG00000174243	39.03599225
ENSG00000060749	12.71123298
ENSG00000281205	0.033981923
ENSG00000230107	0.302139097
ENSG00000230106	0
ENSG00000230102	0.023526213
ENSG00000146143	13.44224419
ENSG00000230109	1.968377719
ENSG00000166900	2.226666332
ENSG00000166902	15.06784043
ENSG00000162687	0.10547917
ENSG00000276545	0
ENSG00000166908	32.25271519
ENSG00000162688	5.197957948
ENSG00000135480	0.070373631
ENSG00000188460	0
ENSG00000231851	0.378376713
ENSG00000231856	0.233324644
ENSG00000231858	0
ENSG00000159131	29.29817607
ENSG00000240399	0.147902066
ENSG00000268949	0.055215196
ENSG00000240395	0.066368496
ENSG00000141013	2.257119859
ENSG00000268945	0.272163092
ENSG00000268942	15.31348033
ENSG00000244932	3.788524286
ENSG00000053747	0.025561835
ENSG00000178028	7.727004606
ENSG00000278635	0.239036741
ENSG00000249188	0
ENSG00000164509	0.201426065
ENSG00000178026	1.986477744
ENSG00000141376	0.306403028
ENSG00000141371	0
ENSG00000237451	0.156969631
ENSG00000237452	0.062867793
ENSG00000141378	6.149699244
ENSG00000237457	1.138870272
ENSG00000221826	0
ENSG00000221823	14.49189562
ENSG00000093183	12.22198753
ENSG00000233340	0.160915795
ENSG00000249915	6.924108509
ENSG00000249917	0
ENSG00000103485	0.996511488
ENSG00000175175	0.281787121
ENSG00000249919	0
ENSG00000199787	0
ENSG00000178397	26.07386821
ENSG00000260317	0.255325671
ENSG00000252916	1.129565776
ENSG00000042781	0
ENSG00000273825	0
ENSG00000239998	0
ENSG00000110987	4.45769842
ENSG00000214067	0.123093706
ENSG00000109171	12.46816227
ENSG00000160352	0.086056798
ENSG00000265142	0
ENSG00000115844	7.351305348
ENSG00000115840	8.113468395
ENSG00000115841	0.432130931
ENSG00000124143	0
ENSG00000171617	5.516901061
ENSG00000207425	3.456471275
ENSG00000171611	0
ENSG00000124145	38.66979599
ENSG00000171612	11.0611864
ENSG00000239440	0
ENSG00000239445	0
ENSG00000227879	0.173256705
ENSG00000154451	0
ENSG00000006116	0
ENSG00000265144	0.778484521
ENSG00000006118	11.92405737
ENSG00000273821	0.498769304
ENSG00000176194	0
ENSG00000149328	4.091107255
ENSG00000273820	3.036624878
ENSG00000117450	240.6509457
ENSG00000235349	2.194584936
ENSG00000043039	0.173138361
ENSG00000235343	0
ENSG00000186212	0.035781276
ENSG00000160972	3.862514077
ENSG00000160973	0.092062093
ENSG00000107562	0.056877921
ENSG00000107560	4.080828732
ENSG00000118495	5.596267098
ENSG00000107566	27.44131056
ENSG00000223718	0.283782535
ENSG00000223716	0
ENSG00000223714	0
ENSG00000223711	0
ENSG00000228522	0
ENSG00000228526	0.327675392
ENSG00000228527	0
ENSG00000167194	0.258331186
ENSG00000167196	4.90082872
ENSG00000167191	3.508142937
ENSG00000167193	41.21285636
ENSG00000263990	0.590244412
ENSG00000235695	0
ENSG00000235698	0.240032727
ENSG00000136872	0
ENSG00000106348	44.70822575
ENSG00000214298	0.220719749
ENSG00000214295	1.094058797
ENSG00000214290	0.02797856
